3.37786e-14;2.69797e-11;3.17551e-06;5.33678e-05;2.30671e-17;4.43213e-15;3.54832e-18;0.999943;1.00646e-11;4.32161e-12;7;
2.70189e-11;3.22967e-07;0.999999;1.09154e-07;1.77563e-15;1.0428e-07;1.38507e-10;8.27399e-12;7.74861e-07;1.16194e-11;2;
1.03419e-11;2.27031e-10;7.17204e-07;4.10105e-06;5.56443e-16;1.41146e-10;3.21821e-15;0.999995;1.22072e-09;3.22439e-07;7;
4.74266e-11;0.999967;1.88301e-08;1.34255e-05;7.26072e-07;5.11262e-06;4.98822e-08;2.24913e-07;1.35732e-05;1.55082e-07;1;
0.000172972;4.03626e-05;0.995382;0.00437305;4.85028e-12;2.64764e-05;1.46234e-06;6.35312e-08;3.70363e-06;1.75654e-08;2;
6.72461e-09;0.999991;4.20662e-08;5.05635e-06;4.92959e-07;1.81879e-07;6.40698e-07;6.73679e-07;1.47264e-06;1.02889e-07;1;
9.91309e-08;0.999651;2.2046e-05;2.04563e-05;1.04204e-05;9.9777e-05;2.79594e-05;1.45804e-05;0.000149546;3.63773e-06;1;
1.16837e-09;1.03744e-08;7.62832e-06;0.000221082;1.15046e-12;3.09095e-09;8.65809e-13;0.99976;1.49292e-09;1.1086e-05;7;
3.2365e-14;1.12545e-08;6.87017e-12;1.28333e-08;0.999774;5.29832e-10;1.69452e-12;4.11325e-07;2.62283e-08;0.000225598;4;
8.66227e-08;5.18952e-06;0.999982;5.51636e-08;8.55869e-08;5.56943e-09;1.22951e-05;1.30337e-07;2.90182e-07;3.88514e-11;2;
6.13792e-08;2.456e-05;1.87519e-05;0.951777;1.01034e-07;0.0481716;5.33541e-06;5.70378e-09;2.98273e-06;2.12592e-08;3;
3.98615e-07;1.448e-08;2.80502e-08;0.000529435;4.2383e-08;0.999461;7.31401e-06;3.17835e-11;1.81757e-06;3.10177e-08;5;
2.4917e-12;0.999887;1.04629e-06;9.28928e-05;3.34152e-06;2.70179e-08;4.63428e-09;2.14784e-08;9.81542e-06;6.17398e-06;1;
2.63984e-09;1.47023e-06;0.999995;1.47822e-06;7.55604e-08;1.08018e-07;1.40435e-06;9.95577e-08;3.92144e-09;1.12558e-09;2;
2.07138e-17;8.93653e-15;3.02005e-17;6.24907e-13;1;1.19432e-11;6.66268e-17;8.69222e-11;9.79856e-12;1.73497e-08;4;
2.45604e-12;7.09247e-12;1.91227e-09;5.00845e-11;0.999998;1.18991e-11;7.67735e-11;4.23291e-08;1.79003e-10;1.83435e-06;4;
1.96675e-06;3.37719e-12;4.66968e-08;1.40111e-09;2.23258e-10;1.68131e-07;0.999998;1.78531e-13;8.38959e-09;5.78345e-12;6;
1.68792e-10;7.07531e-08;4.13504e-07;0.999994;1.21051e-10;5.01472e-07;1.82526e-10;4.48763e-06;6.77031e-07;2.80615e-07;3;
4.13989e-05;2.14646e-06;5.40855e-08;0.000139304;1.444e-06;0.999752;3.27828e-05;2.01301e-05;6.34807e-06;4.27202e-06;5;
9.03418e-07;2.61292e-07;5.97926e-09;0.00261212;5.74721e-07;0.997371;1.62462e-07;4.83809e-08;4.15186e-06;1.04551e-05;5;
7.70703e-09;3.67026e-08;6.56129e-05;2.152e-11;2.3967e-08;1.70818e-09;0.999924;1.5153e-08;1.04653e-05;7.52863e-12;6;
0.999999;4.96966e-13;1.12108e-07;8.0576e-13;1.28682e-11;1.4133e-07;8.80785e-07;1.08372e-09;2.40799e-07;3.62494e-09;0;
2.94485e-15;1.00627e-15;1.41333e-14;4.99267e-16;1;3.25424e-12;2.18612e-13;1.9535e-10;3.30859e-12;1.61757e-10;4;
5.26223e-08;0.999681;2.50202e-05;1.90309e-05;9.56472e-07;9.04022e-09;2.12212e-07;0.000266292;6.22323e-06;1.51295e-06;1;
8.37768e-10;3.01611e-09;1.29073e-09;6.06566e-05;1.4669e-05;2.02652e-07;4.6133e-11;4.54154e-06;2.06026e-08;0.99992;9;
1.23686e-05;2.01305e-06;8.94726e-08;7.79955e-07;7.60933e-08;0.99982;3.42997e-07;0.000125594;3.90442e-05;1.63981e-09;5;
1.92514e-13;3.08356e-12;2.3209e-11;2.52441e-05;4.61038e-15;6.79097e-12;1.87754e-15;0.999975;2.29766e-12;9.78707e-08;7;
5.69088e-08;1.54739e-09;0.00628286;2.6268e-07;1.13519e-09;8.89131e-09;1.31357e-09;1.274e-08;0.993706;1.05884e-05;8;
3.76064e-05;1.74642e-06;1.01187e-05;2.63501e-05;0.00246745;0.00542677;3.06311e-05;0.00121827;0.0046027;0.986178;9;
4.71306e-09;3.18242e-07;0.000141764;0.999854;1.49932e-12;8.07553e-08;1.43859e-11;2.02283e-07;3.67882e-06;2.6807e-07;3;
1.28628e-13;1.77966e-11;8.37329e-07;0.00471756;1.29434e-11;7.21875e-13;3.59877e-14;0.995282;4.94055e-09;8.83695e-09;7;
1.4416e-07;1.23146e-06;5.58966e-08;3.69888e-05;0.997263;5.14839e-05;1.68457e-07;2.434e-07;4.34648e-06;0.00264243;4;
0.000123081;0.000120121;0.012934;2.13701e-05;0.00244074;1.11846e-06;0.821423;0.162866;6.67299e-05;3.91413e-06;6;
1.36265e-09;3.27338e-10;5.63808e-08;4.895e-12;0.999998;1.02846e-10;9.77002e-10;1.201e-08;1.81958e-11;2.08401e-06;4;
1.27315e-14;1.52687e-10;4.89977e-12;1;6.06691e-13;5.79726e-11;1.75762e-17;6.95875e-12;2.06891e-09;6.98296e-10;3;
1;4.60024e-11;2.21202e-07;3.80596e-11;4.17381e-15;1.3525e-07;8.05563e-09;2.96143e-09;1.35765e-09;1.36932e-08;0;
1.20934e-11;3.56828e-13;5.80699e-10;5.07502e-08;5.87377e-16;4.10287e-13;2.63971e-16;1;5.63367e-14;2.84603e-09;7;
1;1.70415e-18;4.84298e-13;1.51726e-20;6.2979e-18;1.86323e-14;1.03709e-11;7.57849e-16;7.15546e-16;4.406e-11;0;
6.91436e-09;7.29979e-12;1;2.46238e-07;5.04667e-16;1.62067e-12;2.01346e-14;4.70889e-14;8.67714e-12;3.1096e-13;2;
2.78018e-08;3.52627e-06;1.09435e-06;9.13958e-05;6.44687e-09;9.1192e-10;9.08965e-12;0.00922375;0.00073147;0.989949;9;
1.10076e-10;0.999962;4.07493e-08;1.00443e-06;8.80022e-07;4.89602e-06;1.30521e-07;1.13763e-07;3.07798e-05;6.35272e-08;1;
1.83831e-10;7.93498e-07;1.62517e-07;4.39314e-05;1.84695e-08;2.18719e-07;2.9314e-11;0.999942;2.04108e-06;1.09357e-05;7;
4.68072e-12;3.63595e-09;1.12455e-10;1;2.18162e-10;3.17209e-07;3.19988e-13;1.39097e-12;8.71849e-09;4.90639e-08;3;
1.90388e-07;0.000251655;0.988616;0.000960323;4.2263e-09;1.76415e-06;1.27633e-06;0.00945621;0.000686101;2.64577e-05;2;
3.18172e-08;0.000207985;5.00155e-09;1.61372e-06;0.00306972;1.7981e-07;7.89025e-09;5.98021e-05;9.12043e-05;0.996569;9;
3.5755e-13;3.13544e-12;1.24362e-08;1.71053e-06;4.22185e-19;9.01412e-13;1.90614e-17;0.999998;7.14245e-10;1.34463e-10;7;
1.01719e-06;1.56863e-06;8.84169e-08;4.17e-05;1.02406e-06;3.16605e-05;3.41721e-10;0.962296;8.7578e-08;0.0376265;7;
6.69528e-08;3.62382e-09;2.20807e-07;6.55796e-10;2.19915e-08;0.000248462;0.999751;1.92234e-09;1.07001e-09;2.43796e-08;6;
1.33826e-14;1.43851e-13;1;4.94079e-12;2.66389e-17;1.51095e-15;4.12415e-13;2.75979e-15;8.32888e-13;1.99647e-14;2;
1.46707e-08;8.85418e-09;1.10208e-08;6.62056e-06;1.4114e-10;7.69108e-08;2.17903e-12;0.99988;5.28657e-09;0.000113337;7;
7.28254e-09;1.95472e-05;1.95116e-07;1.59816e-07;0.000189976;0.000133582;1.38657e-06;8.94036e-08;0.999655;3.49114e-07;8;
4.46749e-16;3.67936e-14;1.19438e-14;1.06617e-13;1;6.71481e-12;7.41851e-15;1.37274e-10;9.61045e-12;5.08677e-10;4;
4.17329e-13;1.78198e-10;1.52282e-06;3.84811e-06;5.95811e-16;6.93047e-13;3.46086e-16;0.999995;1.66328e-09;3.08248e-10;7;
3.08896e-09;2.04358e-06;5.11039e-08;0.999954;7.88969e-08;4.29508e-05;2.62795e-08;2.05551e-08;9.57027e-10;9.40705e-07;3;
1.10847e-11;1.20717e-14;4.89769e-09;1.57128e-15;1.02616e-07;1.23092e-11;1;2.52693e-11;2.58868e-11;1.98749e-13;6;
1.28488e-11;0.999995;2.69342e-06;1.90919e-07;7.13036e-09;2.97532e-09;8.15084e-08;2.21409e-07;1.69958e-06;1.99088e-10;1;
2.57101e-10;4.44638e-07;2.40032e-08;0.999945;1.05233e-10;3.23785e-05;2.12084e-13;5.12329e-10;2.86681e-06;1.90643e-05;3;
2.96695e-11;3.46033e-12;1.8302e-08;4.54609e-09;1.13646e-10;2.70878e-09;1;1.28367e-12;5.50501e-10;1.09094e-12;6;
1.60647e-06;8.16758e-05;6.21724e-06;0.000218901;0.0134976;4.07499e-06;4.73825e-06;0.000421643;0.000310246;0.985453;9;
1.19546e-11;2.22113e-08;3.7449e-11;0.999969;1.83801e-11;4.51306e-07;6.15408e-15;7.77818e-11;4.22544e-09;3.07803e-05;3;
3.24138e-12;0.999712;4.71305e-07;1.74613e-07;1.97029e-05;6.97137e-09;1.58463e-07;3.53608e-08;0.000267418;1.87917e-08;1;
2.34726e-09;3.36015e-08;1.10851e-06;3.37928e-09;0.999998;1.85235e-09;1.55275e-07;1.06984e-07;1.81722e-07;3.19074e-07;4;
1.11209e-07;0.951298;1.50003e-05;0.00246363;0.00366414;0.000267449;1.18691e-06;7.85185e-05;0.00475862;0.0374538;1;
2.33657e-10;6.67754e-07;8.32092e-06;0.000563153;1.14352e-08;5.58477e-10;5.08999e-10;0.999427;1.99437e-07;2.48743e-07;7;
5.87598e-08;9.43993e-11;9.00422e-08;2.77928e-13;1.96274e-10;1.18879e-05;0.999988;6.73138e-13;3.79717e-08;1.06842e-11;6;
3.65826e-12;1.0048e-12;3.7821e-11;6.30144e-06;2.24408e-09;8.06917e-12;9.87977e-15;1.13831e-06;3.2296e-09;0.999993;9;
4.10163e-07;1.01243e-06;0.000103906;1.15293e-08;2.07529e-06;2.16585e-08;0.999886;3.24757e-06;3.22485e-06;3.33726e-08;6;
1;1.35544e-13;2.41338e-09;4.03948e-14;1.04705e-13;1.18686e-08;6.22653e-08;1.27602e-10;3.51583e-10;1.58139e-09;0;
1.60501e-13;1.47486e-12;3.18114e-16;1.5178e-07;4.69213e-15;1;1.34385e-13;2.36049e-12;1.33476e-10;1.56676e-08;5;
1.76923e-12;9.70206e-12;3.1159e-10;1.05325e-12;1;1.78146e-11;3.46781e-11;1.19387e-09;2.68496e-12;7.4308e-08;4;
1.9403e-07;2.18413e-07;5.21904e-08;0.000759663;1.90031e-05;0.000221121;1.73787e-07;1.05689e-06;0.00066504;0.998334;9;
4.5818e-11;2.75181e-10;8.1464e-09;2.84421e-06;3.39666e-06;6.42781e-08;2.05621e-12;4.53298e-07;7.80887e-09;0.999993;9;
2.18213e-05;1.41579e-09;0.999977;3.51191e-07;8.94238e-11;3.12703e-10;8.80791e-10;1.7144e-07;2.76904e-07;4.91112e-09;2;
7.94473e-06;0.999613;0.000257604;2.78402e-06;1.84834e-08;3.75056e-08;3.87227e-05;1.49635e-05;6.42862e-05;2.37984e-07;1;
3.66841e-10;3.2864e-09;3.86818e-12;2.80133e-09;0.000449436;4.09793e-07;1.1256e-11;1.68326e-08;7.58229e-08;0.99955;9;
3.69262e-07;4.2258e-08;2.36747e-06;6.30429e-09;0.999176;4.49577e-07;8.21863e-06;0.0007815;4.14283e-08;3.1335e-05;4;
1.7956e-10;1.48462e-07;9.45018e-08;6.58911e-06;7.36937e-12;3.00158e-09;4.94169e-12;4.94629e-13;0.999993;5.04449e-11;8;
8.18556e-10;0.0091195;0.00236657;0.00107318;4.90391e-10;7.98772e-11;5.69847e-11;0.987438;7.24795e-07;2.22769e-06;7;
1.37037e-08;5.20392e-08;2.60111e-09;0.999994;2.00935e-09;6.25974e-06;4.49338e-11;1.05606e-09;1.67444e-09;2.30459e-08;3;
8.21106e-12;5.74529e-10;8.54645e-11;1.10005e-06;5.1235e-08;2.50639e-10;1.13919e-13;9.13164e-08;2.54428e-09;0.999999;9;
1.23928e-10;7.95895e-08;0.000701448;0.000211665;3.25123e-10;3.09058e-10;3.26679e-10;0.999085;5.25243e-08;1.59442e-06;7;
4.84091e-06;2.84251e-05;9.86617e-06;1.92408e-05;0.891797;3.80839e-05;0.000958571;4.51844e-05;7.61316e-06;0.107091;4;
1.87359e-11;8.07688e-09;1.06936e-09;6.89156e-08;0.999647;5.37109e-09;8.20857e-10;4.12946e-08;5.50043e-07;0.000352522;4;
2.71606e-15;1.48688e-15;7.96193e-10;2.30529e-14;1;2.38615e-13;7.46685e-12;1.50756e-13;2.6341e-11;4.39909e-09;4;
1.43748e-06;4.13474e-05;7.06645e-06;0.000208196;0.000843238;6.9532e-05;1.71289e-07;0.00127736;1.02006e-05;0.997541;9;
3.29672e-09;2.11223e-07;0.983276;6.65456e-06;1.13531e-11;1.34873e-07;5.0919e-08;0.000167867;0.0165274;2.13966e-05;2;
4.95162e-13;3.78056e-11;4.00911e-13;1.46737e-05;5.9893e-13;0.999985;8.40043e-12;5.49492e-16;2.91439e-09;1.30054e-08;5;
5.46678e-05;2.16829e-08;0.000208706;3.56963e-08;0.991001;5.10792e-07;0.00840999;1.95743e-05;0.000231662;7.42281e-05;4;
3.26969e-09;3.97919e-07;5.87974e-06;0.000390851;1.21908e-09;7.03894e-09;9.44226e-11;0.999565;1.94256e-08;3.77945e-05;7;
5.08839e-09;3.46822e-08;3.69199e-07;1.99712e-07;4.02825e-08;1.27737e-06;0.999998;6.45688e-08;1.26783e-07;6.69643e-08;6;
3.74636e-09;3.45484e-09;1.41448e-10;6.84917e-08;0.914262;5.1098e-08;8.37155e-09;0.0851284;5.36866e-08;0.000609621;7;
5.5128e-07;2.58904e-05;0.00010681;0.000957539;0.00253395;9.19376e-07;8.3301e-08;1.18662e-05;0.000260792;0.996102;9;
0.990205;1.4997e-07;7.43322e-05;0.000573194;1.51568e-10;0.000378337;3.21077e-07;7.05866e-06;2.45054e-07;0.00876173;0;
6.81704e-11;2.34136e-10;2.23113e-13;7.75178e-10;7.49006e-14;1;1.58194e-09;5.90881e-12;2.79425e-08;2.11374e-11;5;
8.1003e-12;5.16886e-09;1.46551e-08;3.78194e-07;1.72947e-11;2.14058e-07;2.10735e-12;1.11415e-08;0.999999;7.9218e-09;8;
6.14632e-10;1.86727e-11;3.53117e-13;5.40847e-08;2.1867e-13;1;2.2001e-10;1.33247e-13;5.50293e-10;3.84738e-10;5;
7.47053e-11;4.90749e-14;2.11397e-09;3.24792e-11;1.02603e-09;4.86141e-09;1;4.77757e-14;5.09335e-11;1.75623e-11;6;
1.45666e-10;6.33161e-15;1.60479e-09;7.76328e-13;1.21462e-12;6.87714e-09;1;1.02863e-16;9.3376e-11;7.44225e-13;6;
4.90173e-15;2.06318e-12;2.66939e-14;8.7722e-10;5.07448e-19;1;1.18918e-10;2.7569e-18;5.9864e-11;1.19481e-11;5;
9.21978e-12;7.11662e-11;0.000399045;0.000712193;1.63273e-12;1.82482e-13;4.73792e-13;0.998888;3.58152e-09;3.44661e-07;7;
3.18764e-11;8.52408e-06;7.84895e-08;3.74298e-05;1.1826e-10;1.4979e-07;8.04317e-11;7.28847e-10;0.999954;4.55277e-08;8;
2.63409e-10;0.999999;3.12236e-08;6.78019e-07;5.10482e-08;8.67372e-08;5.30884e-08;7.62809e-08;4.10744e-07;6.32312e-09;1;
0.999998;8.9924e-13;8.86656e-07;1.60498e-12;8.54385e-12;2.63339e-07;1.77483e-07;1.2017e-09;1.21331e-09;1.90026e-07;0;
6.49292e-10;0.999993;5.92469e-06;2.1486e-08;4.42569e-09;2.15966e-10;1.90604e-07;5.90205e-07;1.82566e-07;3.55829e-09;1;
1.39043e-11;4.08492e-14;4.20695e-09;7.90698e-14;1.30001e-08;1.76279e-12;1;1.63081e-10;1.003e-10;1.23807e-13;6;
1.54988e-09;1.75071e-09;5.73849e-05;2.92601e-08;0.999551;4.53265e-10;1.33281e-06;5.18683e-06;0.000116147;0.000268628;4;
1.61437e-06;2.39417e-08;2.03077e-07;3.1262e-09;7.34639e-07;6.82105e-07;0.999997;7.23448e-10;1.3863e-07;3.37132e-09;6;
1.62996e-10;7.72447e-11;1.32248e-09;2.11617e-06;5.40124e-14;6.36692e-11;5.65378e-15;0.999998;2.04289e-11;1.89901e-07;7;
3.3952e-10;4.3743e-08;4.14901e-07;0.999999;1.12572e-09;3.00261e-09;6.48589e-13;8.25493e-07;1.6727e-07;4.5733e-09;3;
2.51504e-10;0.99999;6.97409e-06;1.73082e-08;6.63005e-08;2.3157e-09;2.10664e-07;1.82048e-06;1.08482e-06;2.44185e-09;1;
7.52056e-09;2.35432e-07;0.00143757;0.0792397;1.29531e-09;1.05387e-07;5.08448e-10;0.910078;4.12851e-06;0.00924052;7;
8.79783e-10;0.999706;1.03425e-07;0.000145532;6.52344e-07;0.00013485;3.75452e-07;1.83434e-07;1.084e-05;1.3837e-06;1;
6.61145e-09;5.20719e-08;2.02281e-05;6.04846e-05;6.32341e-10;2.39974e-08;1.74337e-09;2.42642e-07;0.999918;9.06312e-07;8;
3.43065e-17;6.05226e-13;1;1.69554e-11;7.41379e-15;3.39866e-16;2.94055e-12;3.6731e-17;1.18716e-11;2.15943e-16;2;
0.999999;2.18012e-12;1.58753e-07;4.17129e-12;6.29319e-12;5.62818e-08;6.20704e-07;2.58637e-09;1.25297e-10;2.12878e-07;0;
0.000497313;0.0122416;0.786278;0.00901301;0.147848;0.00140495;0.00540427;0.000595673;0.0197161;0.0170015;2;
3.02722e-09;1.1771e-09;2.36516e-08;1.56817e-05;0.000276035;3.21161e-06;3.47304e-09;2.46156e-07;9.13623e-06;0.999696;9;
0.000105415;1.01989e-07;1.64324e-05;0.0107931;9.61528e-06;0.000502002;9.47922e-10;2.37862e-06;0.201476;0.787094;9;
3.64926e-06;6.09006e-09;1.29812e-10;4.02334e-10;1.45897e-08;0.999992;6.70306e-08;1.90117e-09;4.27562e-06;9.01077e-09;5;
1.73046e-07;3.0599e-07;1.52348e-07;8.09513e-05;1.86226e-09;0.999762;4.80487e-07;1.68227e-10;8.18035e-05;7.44375e-05;5;
2.72776e-08;0.999884;4.33329e-07;2.82004e-05;2.9264e-05;1.23664e-05;5.02818e-07;2.3293e-05;5.66871e-06;1.63968e-05;1;
5.84902e-12;8.04012e-10;6.49155e-13;9.44722e-10;8.23213e-11;0.999998;2.29934e-06;3.18268e-15;4.00004e-08;1.65048e-11;5;
4.53907e-09;4.17861e-12;6.57725e-06;2.12856e-13;0.000512073;5.67205e-08;0.999481;1.92442e-07;5.10284e-11;5.10352e-10;6;
0.999919;7.05747e-11;1.21409e-06;2.99674e-10;1.08217e-09;1.73783e-06;5.08904e-06;9.59518e-07;4.89952e-09;7.19665e-05;0;
3.54657e-08;9.95302e-06;0.0150352;0.984953;3.06825e-13;3.26878e-07;8.21678e-11;9.31409e-07;1.0958e-10;2.42517e-07;3;
1.2045e-05;0.00456509;5.14985e-05;2.91627e-05;0.994775;9.09998e-07;0.000144263;0.000313316;1.3225e-05;9.56981e-05;4;
7.15132e-14;8.97133e-11;4.33321e-12;9.14365e-12;1;3.60939e-09;9.67447e-11;8.61413e-10;4.28152e-07;1.25376e-08;4;
5.27659e-08;1.79363e-12;3.76846e-07;6.04972e-12;1.39783e-09;7.33591e-09;1;2.99491e-13;6.8647e-13;3.04407e-11;6;
1.47816e-14;1.0709e-15;4.14688e-16;1.44904e-13;2.87665e-19;1;1.13666e-13;2.35166e-20;5.30545e-14;2.0623e-15;5;
1.53462e-14;4.24989e-12;5.50377e-12;1.1064e-11;1;2.81709e-12;2.09354e-13;1.00954e-07;4.03161e-12;8.9043e-08;4;
1.96345e-10;9.84897e-13;1.39569e-05;1.60182e-10;5.53154e-07;2.00143e-10;0.999985;5.08979e-08;2.68297e-08;7.27296e-12;6;
4.40058e-11;3.94798e-11;9.82116e-12;3.37489e-07;1.33461e-13;1;1.23833e-09;3.48485e-15;3.5686e-08;1.34694e-07;5;
3.28988e-06;5.93355e-08;8.57067e-06;3.85268e-08;0.999903;3.36963e-07;2.93172e-07;6.17489e-05;9.85258e-08;2.24403e-05;4;
0.000161315;1.67232e-07;5.88757e-06;0.00161489;6.32732e-07;0.998024;0.000147697;4.48746e-05;9.71876e-07;3.93176e-08;5;
4.38576e-11;0.999994;1.03196e-07;1.97393e-06;2.57528e-08;2.83788e-06;2.75369e-07;3.5015e-08;1.07436e-06;7.57848e-10;1;
2.35919e-11;5.73005e-11;1.19387e-11;8.31108e-11;0.999998;6.7041e-09;3.59107e-11;6.87592e-08;3.66146e-09;1.93144e-06;4;
1.27061e-11;4.36349e-09;1.30622e-10;5.23889e-10;0.999973;9.88862e-08;2.58778e-11;1.17171e-08;9.62284e-09;2.72963e-05;4;
2.96057e-10;4.85394e-08;0.000219637;0.00644121;1.39334e-15;3.14869e-12;3.07503e-13;0.993335;3.74959e-06;5.57512e-07;7;
3.73289e-07;4.83752e-06;0.963421;0.0363072;3.55791e-14;3.78531e-09;3.42094e-12;1.95839e-11;0.000266095;1.49632e-12;2;
1.53826e-07;2.15929e-08;9.84327e-09;0.999998;1.75427e-09;1.12156e-06;4.844e-12;1.13418e-08;1.04539e-08;3.02478e-07;3;
3.79212e-10;2.00161e-08;1;4.21999e-07;3.02808e-13;7.93415e-12;1.33815e-09;9.80955e-09;5.36644e-08;2.76083e-11;2;
7.3195e-05;0.00567785;0.00636731;0.0270516;8.05028e-06;3.52178e-06;8.5148e-07;0.95752;0.000651429;0.0026461;7;
7.4815e-08;0.999794;1.5555e-05;9.88694e-06;1.02181e-05;4.45825e-05;4.03806e-05;9.86859e-06;7.35989e-05;1.81711e-06;1;
3.59886e-06;4.5767e-06;0.000502027;0.00676513;4.67977e-05;0.000140799;0.000160804;3.75813e-06;0.992271;0.000101223;8;
3.16371e-10;0.999995;8.11623e-08;3.79641e-06;1.37738e-07;2.20138e-07;3.69587e-08;3.04797e-07;2.79696e-07;2.50017e-08;1;
1.45616e-12;2.33333e-08;2.55896e-05;4.05483e-10;5.91513e-14;1.407e-10;2.60608e-11;5.87186e-13;0.999974;4.29269e-12;8;
